24153|37761|33762|530|11|2210|42.1|14847|15939|9869|14847|7601|18303|19458|2212|734
52404|37796|32592|673|68|1971|32.4|16188|17495|8861|16188|6057|18797|18999|1919|1429
98277|37823|28136|2823|296|1385|33|15071|16752|10381|15071|8394|18777|19046|2924|2934
21784|37941|33968|832|3|1667|41.3|13058|13454|10290|13058|8770|19053|18888|3549|879
27330|37947|21969|365|16|8283|36.7|14431|15821|10002|14431|6885|18560|19387|2350|6780
22801|37989|29462|1251|29|1515|23.2|12864|14072|6497|12864|4999|18200|19789|1754|5052
84660|37995|32831|223|257|150|25.6|10044|10475|8747|10044|7628|19304|18691|4500|3799
95205|38069|5207|2680|111|3109|27.6|10227|11346|7987|10227|4512|19648|18421|2040|26407
65109|38090|32297|724|27|3042|38.2|15964|16982|10291|15964|7870|18036|20054|2736|1195
13601|38158|32284|653|60|2178|34.3|15470|16971|9421|15470|6549|18821|19337|2111|1926
60477|38161|32066|1198|10|1724|40.7|15611|16328|10089|15611|7869|18192|19969|2667|2723
42420|38192|33078|177|11|3437|39.5|15667|17011|10194|15667|7283|18224|19968|2146|749
6460|38207|32732|2014|11|933|43.4|16240|17410|9975|16240|7651|18323|19884|2290|2012
33908|38251|33068|535|10|962|60.3|18920|29577|11379|18920|9794|18105|20146|1317|3366
92591|38272|21890|3378|134|1661|33.5|12614|13631|9855|12614|7640|18675|19597|3345|9970
7731|38304|31367|1688|23|1438|38.3|12473|12897|10189|12473|8410|18871|19433|3650|3296
46410|38340|15048|514|8|17380|36.2|15265|16559|9733|15265|6116|17957|20383|1988|4815
8844|38367|28453|4737|15|1758|40|13605|14061|10443|13605|8925|18695|19672|4093|2880
27030|38374|32497|238|11|1842|41.7|15886|17735|10708|15886|7945|18426|19948|2332|3304
32404|38425|29073|1072|38|5063|38.4|14428|16640|10044|14428|7193|19907|18518|2005|1804
19808|38442|30146|1876|7|2168|42.6|15548|16318|10208|15548|7695|18453|19989|2358|3734
71111|38456|24671|809|51|9823|34|15267|16485|10000|15267|6741|18443|20013|2443|2415
21236|38474|28520|3119|8|4864|37.9|15738|16332|10285|15738|7457|18079|20395|2316|1175
21804|38491|25652|1101|24|8626|32.9|14937|16184|8906|14937|5945|18043|20448|1636|2213
28806|38550|29807|331|190|2976|35.9|16257|18005|9382|16257|6315|18434|20116|1811|4314
94578|38558|8315|7955|376|7824|34|13933|14808|8978|13933|5368|18756|19802|2038|13109
87110|38587|20690|1112|31|1017|42.1|17814|18862|9380|17814|6140|18609|19978|1610|13783
70737|38643|26865|276|42|8447|34.4|14139|15318|10492|14139|7704|19018|19625|2816|2484
46368|38691|28955|351|9|2693|36.9|14794|15729|10271|14794|7243|18705|19986|2481|6141
28358|38738|16352|619|50|11966|36|14475|15819|9769|14475|5630|18715|20023|1580|2475
93635|38776|10743|1194|140|1388|30.2|11172|12546|9026|11172|6579|19413|19363|2971|24846
15068|38785|34387|182|6|2800|44.8|16788|18734|10676|16788|7901|18593|20192|2210|448
54701|38803|35716|1233|16|380|31.7|15323|16038|8698|15323|6896|18298|20505|2153|812
27215|38807|28077|852|23|5849|41.3|17069|18976|10421|17069|7583|18088|20719|2219|3321
96707|38817|7633|11867|4431|1064|32.8|11253|12461|9249|11253|7152|19470|19347|2934|4735
80537|38821|33090|349|29|226|40.4|15741|16732|10513|15741|8176|19116|19705|2442|4441
21702|38847|23987|2222|45|6369|36.2|14641|15617|9833|14641|7476|18743|20104|2842|5171
47905|38910|32026|640|2|1554|36.4|15917|17306|10237|15917|7791|18887|20023|2503|4055
32073|38920|26022|1505|64|6367|38.9|14871|16219|10638|14871|7592|18738|20182|2252|4046
89015|38993|26804|1241|219|2196|38.5|14129|15554|9853|14129|6778|19357|19636|2068|7232
44720|39010|36516|604|13|689|42.9|16299|17282|10855|16299|8836|18779|20231|2800|587
29526|39033|29577|276|36|6290|36|14737|17160|9634|14737|6976|19267|19766|1731|2328
70056|39082|16110|2088|20|14650|34.1|13915|15224|10001|13915|6276|18783|20299|2005|5618
29621|39101|29417|556|5|7505|39.4|15539|17262|10637|15539|7981|18181|20920|2566|1026
37620|39102|36672|201|8|1033|43.1|16594|18469|10762|16594|7989|18964|20138|2148|617
61201|39116|26517|661|6|7170|36.9|15966|17464|9224|15966|6053|18763|20353|1647|3684
84770|39131|30753|270|370|389|30.8|13686|18119|9670|13686|7747|19252|19879|2646|6254
23225|39169|15129|718|26|18953|36|18085|19869|9085|18085|4979|18234|20935|1329|3772
19701|39194|23859|2485|18|9646|37.2|14226|14873|10585|14226|8154|19161|20033|3061|2338
983|39234|318|126|4|9854|37.9|14871|16985|10678|14871|5637|18001|21233|1464|38714
93534|39341|14027|1414|78|8618|31.1|14038|16066|8738|14038|4888|18601|20740|1838|14047
27320|39351|26085|172|11|10197|42.2|16120|18061|10936|16120|7734|19070|20281|2149|2215
46237|39624|34465|1341|15|1108|34.4|15548|16721|10338|15548|7780|19126|20498|2880|1900
83704|39628|32649|1208|59|688|35.2|15781|17064|9701|15781|7022|19609|20019|2201|3947
46383|39687|34785|614|14|1057|35.8|15360|16472|9640|15360|7490|19571|20116|2617|2565
90815|39733|24438|4519|152|1894|37.9|14836|15409|9351|14836|7004|19124|20609|2488|7168
97230|39752|23963|3755|489|3778|38|14912|15826|9412|14912|6463|19654|20098|1943|6197
84020|39765|34811|1055|181|397|30|11542|12123|9467|11542|8176|20492|19273|4417|2455
44111|39778|26271|1023|8|5610|36.9|16956|18953|9632|16956|5626|19482|20296|1769|6106
62704|39831|32368|1010|10|4524|39.8|19019|20721|9919|19019|6921|18622|21209|1944|932
92308|39837|22353|1199|149|3292|38.1|13928|15613|10101|13928|7263|19416|20421|2272|11810
1040|39880|18651|428|27|1867|35|15361|16384|9329|15361|4691|18701|21179|1185|19313
14224|39889|38361|259|3|318|45.2|17062|17752|10910|17062|8602|19094|20795|2527|630
89104|39909|12466|2298|239|2965|36.6|13927|16431|8353|13927|5255|20874|19035|1887|21344
37043|39945|32661|855|47|3631|37.8|15900|17197|11082|15900|8784|19272|20673|3072|1733
30605|39952|25862|2779|26|8169|24.5|15949|17663|6866|15949|4634|19304|20648|1354|2346
48170|39963|36311|1280|6|836|43.4|16941|17902|10990|16941|9198|19406|20557|3210|901
29150|40031|16888|551|36|20636|35.6|15650|17878|10053|15650|5804|18620|21411|1734|1399
37660|40038|36751|343|1|1477|43.5|17649|19753|10973|17649|7831|18827|21211|2050|757
37343|40042|35016|869|12|2113|41.3|16047|17235|11581|16047|9125|19417|20625|2623|1415
30701|40053|29964|472|58|1811|34.5|14096|15825|10391|14096|7648|19682|20371|2863|7197
48911|40111|20084|1918|19|11885|33.3|16150|17617|10178|16150|5865|18810|21301|1863|4411
52402|40149|34546|1435|42|1758|34.5|16839|17985|9811|16839|7486|19623|20526|2630|1407
70003|40150|29036|1008|20|4701|41.9|15906|17005|10941|15906|7528|19439|20711|2166|4863
15108|40153|35654|1004|13|2058|40.7|16749|18268|10351|16749|8336|19758|20395|2868|703
19460|40154|33791|1857|28|2013|39|15852|16748|10342|15852|8364|19763|20391|3144|1775
11704|40222|28056|1132|20|5309|39.9|13547|14088|9766|13547|7208|19160|21062|2503|5144
46514|40263|32586|597|23|2189|38.7|15972|17673|10743|15972|7685|19371|20892|2263|3805
18702|40295|30854|784|9|4145|39.8|16794|19284|9581|16794|6055|19765|20530|1537|3993
1420|40337|27518|1465|13|2049|34.8|15175|17128|9366|15175|5968|19602|20735|1801|8727
16001|40371|38538|229|14|508|43.3|17499|19019|10676|17499|8072|19644|20727|2346|554
85051|40375|18834|1545|97|2608|32.9|14174|16525|9241|14174|5609|20242|20133|2098|15661
45324|40529|33443|1272|42|3631|30.3|16648|18400|9289|16648|6317|19705|20824|1628|948
32746|40571|28430|2713|9|2802|39.6|15986|17700|11226|15986|8805|19511|21060|3258|5872
95991|40593|20022|3571|163|1030|31.7|13887|15139|9691|13887|6528|20052|20541|2602|14134
48706|40596|37288|321|5|468|42.9|17125|18425|11124|17125|8247|19524|21072|2198|1714
79925|40641|7451|516|75|1573|35.6|15583|16253|10393|15583|6692|19690|20951|2106|30846
19136|40647|25500|1039|7|9274|33.9|12957|14039|8302|12957|5124|22857|17790|1555|4345
7032|40684|19816|1793|32|2186|36.4|13462|14180|9923|13462|6942|20936|19748|2571|16253
14701|40730|35278|205|15|1338|40|17097|19132|10169|17097|6730|19813|20917|1718|2827
40216|40746|24310|297|20|14109|39.5|16768|18250|10751|16768|6336|19301|21445|1478|1171
56560|40766|36188|765|17|782|29.1|15269|16298|9181|15269|6970|19848|20918|2430|1612
34741|40828|11295|1486|45|4620|32.9|14840|18561|10066|14840|5701|19842|20986|1881|23812
48060|40831|33870|211|9|3214|36.6|16217|18219|10132|16217|6183|19734|21097|1776|2037
65803|40902|36224|290|37|1605|36.7|16938|18732|10486|16938|7364|20016|20886|1961|1312
10475|40931|3885|527|18|26034|45.8|18534|18911|10441|18534|5137|17258|23673|1050|11670
18974|40953|35772|919|20|1094|45|15992|16602|11365|15992|9266|19793|21160|2654|2682
85042|40962|8959|974|102|7076|30.8|13247|14698|9148|13247|5426|20390|20572|1975|22892
99362|41010|30046|553|130|891|36.5|14989|16194|9586|14989|7310|21086|19924|2306|8220
47401|41011|34433|2855|10|1463|29.9|17562|19124|8627|17562|6937|20297|20714|2197|1219
48038|41057|35341|772|6|3285|42.2|18666|19960|10878|18666|8133|19139|21918|2393|984
37087|41132|34144|378|13|3877|37.9|15586|16949|10996|15586|8115|20023|21109|2741|1983
30458|41139|24431|724|51|13632|23|15079|17038|7094|15079|4426|20498|20641|1401|1708
49442|41214|27188|152|8|9159|33.4|15410|16893|10058|15410|5769|19718|21496|1675|3050
98226|41235|31358|2372|142|376|38.6|16520|17623|10588|16520|8243|20303|20932|2564|3078
20170|41236|18806|6992|18|3413|33.7|13224|13713|10075|13224|8102|21346|19890|3536|10795
44203|41248|38038|190|21|1737|41.3|16804|18234|11049|16804|7792|20017|21231|2188|476
94521|41249|25342|5501|152|1155|41.1|15574|16269|11109|15574|8527|19781|21468|2940|7239
49221|41310|32518|288|5|2196|37.5|14643|16292|9649|14643|6998|21211|20099|2093|5484
33020|41329|17065|649|43|11028|39.5|18639|22493|9170|18639|5081|20896|20433|1386|12253
40324|41342|36007|402|14|2266|34.2|15211|16808|10982|15211|8371|20237|21105|3238|1885
48307|41369|32594|4485|4|2075|37.6|17137|18704|10625|17137|8392|19853|21516|3618|1443
33617|41443|17189|1585|46|14849|32.1|17313|19966|9903|17313|5731|19756|21687|1716|7279
97330|41472|33971|2639|104|398|31.3|17600|18488|9021|17600|7144|20823|20649|2073|2832
23451|41544|33198|774|38|4141|38.1|19576|23513|10140|19576|7383|20577|20967|2212|2366
18042|41570|27952|998|31|5290|34.7|15140|16642|9463|15140|6002|20680|20890|1808|6422
55117|41649|21615|8479|6|6439|31.7|15815|17000|9648|15815|6032|20182|21467|2009|3593
47201|41662|35602|1632|32|865|36.5|16136|18192|11050|16136|8403|20887|20775|2922|2911
93455|41684|25573|2055|98|710|40.3|14889|15675|11113|14889|8805|20391|21293|2989|12215
12065|41776|36845|1870|10|951|40.9|17086|18030|11272|17086|9285|20318|21458|3434|1307
698|41782|160|35|5|2484|38.2|15052|17924|11403|15052|7325|20223|21559|2472|41571
15237|41895|38486|1799|14|703|44.3|17807|18766|11319|17807|9700|19892|22003|3222|457
7036|41970|19430|1101|9|10902|39|15615|16586|10659|15615|6998|19989|21981|2286|10189
32708|42012|30996|1176|30|2353|41.1|16444|17696|11737|16444|8927|20186|21826|2896|6820
70560|42022|23504|1155|16|15030|34.2|15327|17019|10624|15327|6461|20597|21425|1959|1518
27615|42166|32001|1501|18|5103|40.8|17706|18672|11591|17706|9579|20112|22054|3327|2836
43232|42201|15478|568|49|22619|32.4|17183|19307|10233|17183|4976|19712|22489|1515|2114
969|42219|700|123|2|2851|40|16172|17775|11840|16172|7816|19413|22806|2762|41340
11743|42230|34153|1500|13|2711|44|15225|15896|11176|15225|9326|20668|21562|3247|3351
27616|42294|15652|2261|25|16658|31.7|15087|15973|10901|15087|7396|19935|22359|3422|6851
48111|42313|29118|776|14|9921|37.6|17062|19287|11029|17062|7684|20593|21720|2477|1199
8724|42352|37748|645|6|1041|43.7|16868|18036|11354|16868|8845|20007|22345|2910|2485
42301|42440|37072|245|23|3045|38.7|17705|18960|11111|17705|7834|20317|22123|2339|1130
78526|42460|2798|568|8|207|29.2|11477|12240|9969|11477|7275|20261|22199|3665|38851
42240|42479|28683|396|39|11142|37.3|17061|19027|11224|17061|7437|20264|22215|2205|1318
95336|42675|21742|2031|231|1418|35.2|14118|15067|10710|14118|7707|21023|21652|2803|15787
12603|42810|31138|2313|15|4367|39.6|15593|16411|10894|15593|8519|20520|22290|2992|4150
37918|42835|37816|259|13|2571|38|17314|19014|11560|17314|8541|20794|22041|2814|1383
33324|42847|25187|1795|17|5233|39.2|19174|21695|11227|19174|7839|19991|22856|2431|10049
93010|42901|26172|3273|82|927|40.8|15623|16499|11085|15623|8667|21109|21792|2819|11186
23608|42917|16604|1808|108|18755|31.3|16506|17619|11334|16506|7196|20315|22602|2546|4279
63033|43000|15199|262|9|26106|39.4|17074|18401|11336|17074|7072|19731|23269|1971|587
23669|43148|17841|826|42|21459|34.4|16605|17882|10667|16605|6819|20280|22868|2013|1934
98387|43173|28828|2181|1256|3642|33.2|14533|15384|11086|14533|7940|21432|21741|3038|4004
48183|43182|37693|943|3|1799|41.4|17594|18812|11709|17594|8800|20874|22308|2842|1953
27606|43210|26951|3819|11|7669|27|17688|19275|7859|17688|5683|23338|19872|1965|3762
29501|43220|27026|996|10|13773|38.7|17491|19447|11449|17491|7774|20255|22965|2589|918
18104|43236|35309|1938|11|1818|42.7|16718|17599|10704|16718|8657|20195|23041|2647|3704
8360|43355|16041|505|20|6925|35.5|15083|15899|10598|15083|6370|21098|22257|1967|20212
12601|43398|22583|1260|20|11556|32.1|15765|17530|8896|15765|5131|21014|22384|1618|7107
24502|43426|33111|1496|27|6325|28.4|16010|17489|9459|16010|6997|20634|22792|2174|1543
57701|43462|31795|525|32|507|32.9|17938|18977|10280|17938|6521|21717|21745|1922|2096
33162|43539|6365|1525|23|23042|34.5|13194|14906|9933|13194|5741|20867|22672|2028|12448
44212|43548|40926|578|6|503|38.7|16444|17259|12128|16444|9725|21409|22139|3606|1000
2703|43593|36608|1978|39|1299|39.4|16882|18019|11212|16882|8454|21296|22297|2998|2765
29464|43649|37932|608|11|3415|40.1|19006|21157|11229|19006|8982|20907|22742|3009|1224
46350|43650|38662|225|7|1033|40.2|17003|18590|11646|17003|8872|21654|21996|2749|3027
62040|43735|38403|270|16|2114|38.8|17669|19464|11589|17669|7918|21343|22392|2259|2135
44691|43753|40614|552|8|1037|40.1|17441|18882|11239|17441|8915|21252|22501|2647|730
31061|43755|23528|578|16|18182|33.6|16274|19679|9976|16274|6141|21547|22208|1533|927
61554|43810|41242|249|11|764|39.4|17576|18655|11572|17576|8428|21624|22186|2375|936
66502|43850|35665|1970|57|2152|24.4|17984|19332|8256|17984|6182|22599|21251|1940|2619
46226|43904|12728|233|32|25783|34.2|17563|19985|11083|17563|5308|20465|23439|1254|4003
95610|44147|31792|1401|181|1435|35.1|17235|18539|10946|17235|7442|21584|22563|2313|7678
78041|44153|2082|529|7|208|30.9|13243|14232|10499|13243|6946|21310|22843|2873|41328
21921|44471|36707|688|22|4105|36.7|16081|17232|11462|16081|8325|21910|22561|2790|1994
20783|44487|3390|2116|116|12509|30.8|12861|13891|8647|12861|4988|24591|19896|2041|26424
98133|44555|28217|7083|198|3050|39.2|20180|21903|9800|20180|7070|21613|22942|2158|3538
84041|44625|35288|920|270|858|27.9|14454|15228|11015|14454|8492|22387|22238|4401|6092
784|44637|251|59|12|8296|34.7|15961|19159|11623|15961|6815|22335|22302|2172|44240
17701|44661|37730|400|10|4329|36.5|18272|20039|10379|18272|6904|22321|22340|1803|943
8021|44833|25437|1280|18|11858|35.2|18213|19762|11215|18213|6801|21344|23489|2127|5566
38128|44863|6521|278|30|34197|29.4|15904|18315|10939|15904|4836|20680|24183|1549|3420
4401|44899|41866|629|18|612|38.2|19159|20739|10506|19159|7462|21732|23167|2158|587
91790|44907|7052|8296|88|1685|35.2|12751|13151|10405|12751|7136|21721|23186|2913|27376
728|44908|258|53|1|3728|35.1|14738|16698|11282|14738|6823|23085|21823|2046|44555
37040|44924|29182|732|108|10357|29.7|16695|18449|11305|16695|7623|21786|23138|2824|3070
27707|45023|16162|1861|23|18963|31.8|18489|20962|10154|18489|6505|21161|23862|2125|7168
29485|45057|33022|711|69|8021|35.6|17028|18632|12441|17028|9282|21736|23321|3370|2091
61265|45099|34122|1062|11|2267|39.5|19280|20647|11810|19280|8594|21865|23234|2509|6869
95403|45164|26749|2530|217|1196|36.3|16900|17965|10716|16900|7617|22483|22681|2695|12722
30518|45211|27941|3052|22|5012|34.7|15468|16972|11653|15468|8941|22227|22984|4063|8506
40214|45291|31018|2523|73|6713|36.2|18573|20301|11556|18573|7006|22167|23124|1995|4054
39503|45309|29940|962|65|10983|33.9|16469|18776|11968|16469|8139|22505|22804|2648|2133
18103|45336|28093|1291|11|3615|39.3|17779|18827|12026|17779|8533|21919|23417|2404|12490
80233|45386|29292|1661|62|895|33|16786|17642|11319|16786|8156|22516|22870|3069|12461
957|45680|259|113|8|4558|36.9|16379|18275|12652|16379|7208|21236|24444|2036|45292
19464|45788|35374|589|26|6306|37.5|17965|19323|11934|17965|8534|22146|23642|2817|2410
98270|45899|34430|2810|284|838|34.2|16219|17093|11699|16219|8653|22575|23324|3564|4762
29720|46041|29566|188|9|13598|39|17876|19646|12563|17876|8272|22147|23894|2324|2131
34787|46083|26196|2218|58|7146|35.6|16075|18348|11993|16075|8915|22447|23636|3536|9318
27360|46084|35090|382|8|5503|38.8|18126|20070|12746|18126|9029|22401|23683|2951|4369
63366|46175|41518|797|46|1667|35.6|17013|17758|12583|17013|9927|22606|23569|4043|1301
7052|46182|22169|3681|10|12279|40.6|16783|17605|11744|16783|8914|21650|24532|3263|7434
27407|46242|19565|3305|38|15564|33|18666|21134|11256|18666|7257|22666|23576|2676|6483
8816|46298|29935|10672|6|1877|42.4|16390|16942|12808|16390|10735|22367|23931|4442|3109
55303|46352|41479|915|7|1517|36.5|16953|17737|12203|16953|9658|23327|23025|3589|1329
23185|46370|34218|1581|34|6791|40.1|17267|20544|11646|17267|9459|22260|24110|2639|2575
60126|46371|39280|2444|5|899|40.2|16558|17417|11929|16558|10067|22412|23959|4327|3167
30236|46434|11339|2215|16|26132|33.4|16484|18927|11370|16484|6761|22938|23496|2103|6183
91765|46457|10180|24067|82|2057|40.8|15039|15547|12396|15039|9884|22702|23755|3711|9133
95351|46458|9619|3118|267|1738|28.1|12348|13749|9912|12348|6072|23441|23017|2751|30941
59102|46564|42159|352|45|301|41.3|20624|21613|12018|20624|9040|21721|24843|2601|1742
33126|46867|2247|400|0|1228|41.1|17480|18904|11953|17480|7055|22040|24827|2160|43926
80020|46871|36916|2821|37|474|36.8|17341|18011|12572|17341|10167|23370|23501|3948|5525
47374|46875|39925|449|39|3318|40.2|19077|21937|11869|19077|8092|22513|24362|2021|1609
48219|46931|3078|156|4|42499|36.7|18323|22525|11600|18323|4541|21612|25319|965|421
23112|46982|36225|1706|29|5913|36.5|17536|18372|13174|17536|10463|22608|24374|4209|2016
27603|47033|30409|913|28|8543|32.1|18064|19550|10546|18064|8052|24260|22773|3012|6272
95240|47172|21457|3178|95|431|32.5|15854|17344|10993|15854|7671|23396|23776|3084|20984
89052|47214|32828|5181|235|2072|42.6|19491|21996|13306|19491|10810|22845|24369|3024|5264
58103|47302|41274|1153|15|1839|31.4|22693|24011|10477|22693|7322|23499|23803|2283|1225
48066|47388|38753|762|5|5594|37.9|19593|21303|12078|19593|7506|22927|24461|2426|955
80011|47461|14389|1744|257|8721|30.8|16223|17531|10814|16223|6802|23857|23604|2735|21230
47150|47472|40403|489|14|3676|38|19589|21577|12267|19589|8032|22706|24766|2297|1656
44646|47525|41797|421|15|3284|40.7|19110|20677|12851|19110|9448|23104|24421|2897|917
23223|47677|6950|473|17|38257|33.3|19259|22017|11048|19259|4427|22238|25439|1012|1208
92243|48030|7132|1078|40|1205|32.1|14566|16217|11365|14566|7451|23812|24218|2957|38536
37064|48118|39496|677|7|3571|39.2|17765|18832|13293|17765|10943|23399|24719|4500|3706
42701|48194|40084|1006|75|4042|37.8|19156|20611|13169|19156|9862|23462|24732|3277|1703
80525|48419|41298|1330|34|474|35.5|20324|21347|11950|20324|9705|23879|24540|3430|4243
60014|48550|40574|1149|12|466|37.6|17007|17894|12761|17007|10365|24186|24364|4564|5630
46143|48555|43565|1887|20|632|35.2|18350|19742|13088|18350|10520|23599|24956|4260|1622
795|48736|214|43|5|6952|34.3|16554|19196|12921|16554|8084|23509|25227|2887|48439
95023|48841|17654|1279|81|428|33.4|14491|15301|11783|14491|8900|24428|24413|3802|28667
60435|48899|28609|1059|7|6793|34.3|18409|19611|11765|18409|8180|23631|25268|3185|11770
84120|48956|26351|2497|2252|858|29.2|13465|13994|11286|13465|8229|24587|24369|3573|15723
37129|49103|40691|1159|15|4196|35.4|17987|19086|13123|17987|10043|24477|24626|3922|2118
21224|49134|29120|1133|54|8689|32.5|19865|23112|10237|19865|5845|24606|24528|1464|9109
48439|49209|40476|1575|11|4703|38.3|19431|20906|13269|19431|10501|23686|25523|3995|1340
28540|49252|32430|876|155|9480|28.2|18455|19803|13373|18455|9928|24333|24919|3839|4737
54601|49282|44832|1759|12|896|30.3|19972|21040|9743|19972|7415|23527|25755|2234|827
37167|49322|36712|1924|34|4860|33.9|17977|19076|13145|17977|9632|24122|25200|3803|4715
19380|49534|41769|2217|10|2381|41|19818|20728|12843|19818|10793|24091|25443|3951|2613
40601|49566|41391|708|8|4997|40|20979|23523|13098|20979|9242|23815|25751|2608|1389
29072|49566|42167|1272|10|3555|37.4|18760|20521|13557|18760|11191|24235|25331|4646|1912
59901|49693|46584|335|27|105|38.8|20113|22002|13299|20113|10324|24588|25105|3293|1157
30114|49774|38791|658|73|3032|34.5|17310|19203|13080|17310|10375|24635|25139|4522|6321
17601|49779|41803|2231|10|1688|43.2|19833|20711|13869|19833|11648|23928|25851|3839|3535
38305|49808|31408|807|16|14457|35.9|19568|20851|13338|19568|9641|23338|26470|3152|2399
73505|49809|26892|1644|264|10876|31.6|19628|21600|13160|19628|9188|23896|25913|3151|6113
8873|49921|19395|8268|9|14331|38.7|18495|19455|12698|18495|9750|23979|25942|3328|7172
48858|50025|42593|1093|16|1573|22.9|17783|19032|8117|17783|5648|24118|25907|1739|1698
29223|50141|17368|1913|86|25323|36.1|20278|22155|13321|20278|8338|23334|26807|2458|4660
28110|50365|33353|538|16|6812|34.1|17317|18609|13255|17317|10155|25132|25233|4240|8940
96818|50586|14139|20033|2892|2933|31.6|16240|17313|12725|16240|10106|25014|25572|4892|4775
14580|50587|45925|1487|16|1097|43.1|20116|21001|13962|20116|11652|24439|26148|4261|1440
93277|50607|26965|1784|75|1101|34.5|18341|19634|13004|18341|8910|24308|26299|3108|19438
44130|50639|45039|1827|16|1391|45|22836|24420|13358|22836|9924|23927|26712|2703|1660
21206|50846|13133|790|14|34791|35.4|19655|21762|12459|19655|6298|23540|27306|1678|1067
30907|50913|36968|2697|89|7744|37.8|19966|21289|14213|19966|10677|24497|26416|3636|2140
85122|50942|24682|870|80|2293|35.2|18195|22918|13048|18195|9199|24741|26201|2812|20667
19711|51322|40763|3317|16|3546|32.2|19402|20429|11557|19402|9224|24793|26529|2981|2827
97045|51359|45582|810|93|270|40|19229|20525|13906|19229|10982|25506|25853|3499|3057
87124|51404|28330|1042|78|1345|37.5|19363|20610|13528|19363|10164|24909|26495|3613|18371
60148|51468|38830|4858|9|2366|39.1|20450|21662|13152|20450|10375|24965|26503|3776|4579
67401|51499|41817|1137|25|1797|37.3|20815|22326|13192|20815|9853|25558|25941|3068|5257
736|51532|257|68|12|4306|37.4|18933|22315|14293|18933|9185|24930|26602|2938|51203
23320|51797|29248|2604|33|15651|36|20719|21820|13890|20719|9967|24573|27224|3508|2777
43068|51836|33259|1043|32|13665|35.1|20806|22586|13610|20806|9047|24638|27198|3091|2146
34711|51847|34273|1791|48|5813|40.6|19255|21806|14592|19255|11811|25008|26839|3892|8505
33511|52003|30117|1789|34|7982|34.9|20591|22336|13557|20591|9335|24839|27164|3075|11192
83301|52010|43254|849|64|298|33.3|19589|21053|13235|19589|10028|25448|26562|3495|6454
17602|52452|29394|1654|27|6447|35.2|19222|20395|12312|19222|8097|25840|26612|2639|14875
60622|52548|30367|1972|25|4382|31|24124|26433|9984|24124|6616|26577|25971|2025|15289
33064|52969|25755|743|25|14214|39.1|20049|23931|12366|20049|8159|27102|25867|2362|10554
95670|52973|29881|5666|423|4654|35.8|20045|21636|13314|20045|9092|25694|27279|3042|9931
48103|53057|41065|4462|21|3463|38.6|23208|24430|13239|23208|10668|25663|27394|3897|2251
84119|53077|27162|2568|1747|1474|29.6|16564|17547|11624|16564|7818|27684|25393|3224|18621
78550|53152|8469|634|32|583|31.6|17554|19973|13027|17554|8309|25435|27717|3015|43403
93117|53217|28876|6043|71|1045|22.4|15606|16470|7775|15606|5943|26703|26514|2086|15412
30721|53601|27897|430|52|2129|31.6|17376|19749|13231|17376|9370|26789|26812|3864|22593
33161|53710|6020|952|29|34129|34|16940|18896|11719|16940|6169|25560|28150|2137|12469
72401|53767|38695|692|16|10209|32|20827|22765|13203|20827|8907|25923|27844|2764|3081
29732|53781|38646|953|65|9624|36.9|21470|23431|14538|21470|10974|25641|28140|3795|3482
89030|53928|5602|746|148|9103|27.7|13660|15908|10608|13660|6150|27896|26032|3270|37854
91764|54086|8630|2407|165|3813|28.7|14449|15411|11228|14449|7208|27027|27059|3323|38689
60630|54093|32721|5753|28|736|38.8|20497|22195|13258|20497|9531|26432|27661|3424|13776
92057|54096|23787|4674|843|3175|34.7|17768|18860|13175|17768|10224|26405|27691|3889|19909
85710|54439|36580|1377|198|3025|41.2|24849|27859|13507|24849|8963|25604|28835|2357|11703
28314|54520|18953|1919|351|24652|28.5|21844|24124|14543|21844|9452|26144|28376|3182|6878
96817|54628|4152|35972|4797|374|44.7|19133|20157|12282|19133|8439|26491|28137|2422|2373
7470|54717|44030|4478|11|1247|42.8|19127|19768|14231|19127|12030|26208|28509|4491|4335
65807|54952|47512|1302|88|2359|31.3|23193|25655|11934|23193|8441|26351|28601|2384|2090
22407|54962|36706|1586|63|9348|35.3|18770|19758|14228|18770|11017|26617|28345|4482|5625
28655|54996|42895|1765|271|5406|40.6|21359|24339|14482|21359|10505|27862|27134|2975|3783
19149|55006|24419|7464|78|12578|32.3|18992|19984|13659|18992|7810|26368|28638|2786|9384
22030|55066|31584|10880|32|4244|32.6|18561|19487|12362|18561|10092|27388|27678|3979|6546
79907|55132|1650|61|23|400|32.8|16918|17537|13903|16918|8047|25713|29419|2649|52803
31907|55332|15270|791|110|35550|34.2|21022|22774|13934|21022|7842|25876|29456|2060|2636
28027|55435|39237|1602|33|7837|35.5|20425|22169|14898|20425|11505|27064|28371|4683|5818
19020|55493|40012|5918|21|3631|39.5|21698|23235|14506|21698|10759|27460|28033|3310|4854
43701|55643|50093|207|9|3021|40.3|23019|25406|14790|23019|10258|26544|29099|2696|492
93215|55659|4184|6835|30|4239|28.5|10899|11410|9491|10899|6381|33133|22526|3361|40195
27858|55781|41309|1162|31|9935|25|22704|25070|10865|22704|7822|26572|29209|2657|2226
91762|55857|10770|2568|179|2728|30.4|15845|16769|12288|15845|8028|27686|28171|3545|39133
10306|55909|44900|2543|11|1181|41.6|20856|22017|14870|20856|11244|26688|29221|3773|6802
